,Unnamed: 0,Source IP,Source Port,Destination IP,Destination Port,classification,priority,label,packet info,packet info cont'd,xref,Date,Time,cat_src,cat_dst
10070,13771,10.32.5.56,6667,172.23.134.78,3122, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28409 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD1F58923  Ack: 0x9DE2046D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:12:00,ext_website,ext_dns
10071,13772,10.32.5.52,6667,172.23.134.213,3125, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:55257 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xD70C4935  Ack: 0xA4801646  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:12:00,ext_website,ext_dns
10072,13775,10.32.5.54,6667,172.23.127.190,3553, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:29626 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xF1D3C398  Ack: 0xA522FFA1  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:12:00,ext_website,ext_dns
10073,13796,10.32.5.56,6667,172.23.134.78,3155, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:28768 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x56AF0C47  Ack: 0x2CE8417  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:13:00,ext_website,ext_dns
10074,13797,10.32.5.54,6667,172.23.134.219,3154, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:30064 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x780D1E74  Ack: 0xF4EF1403  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:13:00,ext_website,ext_dns
10075,13798,10.32.5.53,6667,172.23.134.99,3156, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:37578 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x60914561  Ack: 0xC93A7AE4  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:13:00,ext_website,ext_dns
10076,13799,10.32.5.52,6667,172.23.134.94,3158, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:56745 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xA60F2398  Ack: 0x2FC7856E  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:13:00,ext_website,ext_dns
10077,13800,10.32.5.55,6667,172.23.134.214,3159, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40347 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xCF20268F  Ack: 0xB61DF16F  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:13:00,ext_website,ext_dns
10078,13899,10.32.5.56,6667,172.23.134.217,3193, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:29142 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x20C3F27D  Ack: 0xA00ACACE  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:14:00,ext_website,ext_dns
10079,13900,10.32.5.55,6667,172.23.134.76,3194, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40629 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x1B693407  Ack: 0xD204D469  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:14:00,ext_website,ext_dns
10080,13901,10.32.5.54,6667,172.23.134.212,3198, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:30420 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xB4D3EEC0  Ack: 0xC5A4A04F  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:14:00,ext_website,ext_dns
10081,13902,10.32.5.53,6667,172.23.134.210,3197, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:37866 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xF5BD38D3  Ack: 0x7893B8DB  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:14:00,ext_website,ext_dns
10082,13903,10.32.5.57,6667,172.23.134.94,3207, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:58175 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x7AA08595  Ack: 0xFFF4533D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:14:00,ext_website,ext_dns
10083,13908,10.32.5.51,6667,172.23.134.78,3233, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:59661 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xD9828483  Ack: 0x2C02C62B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:15:00,ext_website,ext_dns
10084,13909,10.32.5.56,6667,172.23.134.216,3231, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:29571 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xBAF0BB02  Ack: 0xB5BB5CC1  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:15:00,ext_website,ext_dns
10085,13910,10.32.5.53,6667,172.23.134.94,3234, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:38190 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x1B3CA3E2  Ack: 0x62037FA3  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:15:00,ext_website,ext_dns
10086,13911,10.32.5.55,6667,172.23.134.215,3235, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40877 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x79B4905E  Ack: 0xF419DD95  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:15:00,ext_website,ext_dns
10087,13912,10.32.5.54,6667,172.23.134.212,3236, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:30762 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4E66317  Ack: 0xF951FB38  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:15:00,ext_website,ext_dns
10088,13913,10.32.5.56,6667,172.23.134.214,3270, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:30021 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x3D4428D3  Ack: 0x6F3EB250  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:16:00,ext_website,ext_dns
10089,13914,10.32.5.57,6667,172.23.134.216,3272, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:61228 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xF41C5750  Ack: 0xB1750986  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:16:00,ext_website,ext_dns
10090,13915,10.32.5.53,6667,172.23.134.77,3279, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:38516 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x63AD3474  Ack: 0x19A2E860  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:16:00,ext_website,ext_dns
10091,13916,10.32.5.54,6667,172.23.134.217,3282, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:31194 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x78209327  Ack: 0xF7EB481B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:16:00,ext_website,ext_dns
10092,13917,10.32.5.55,6667,172.23.134.78,3283, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41204 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x178180B2  Ack: 0x4A1CA4C7  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:16:00,ext_website,ext_dns
10093,13918,10.32.5.51,6667,172.23.134.217,3308, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:63011 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x8F8111E2  Ack: 0x3DA5F7DD  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:17:00,ext_website,ext_dns
10094,13919,10.32.5.56,6667,172.23.134.182,3310, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:30401 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x1352D1C1  Ack: 0x7DF7FAF7  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:17:00,ext_website,ext_dns
10095,13920,10.32.5.54,6667,172.23.134.94,3312, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:31607 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x76D48895  Ack: 0xB9C939D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:17:00,ext_website,ext_dns
10096,13921,10.32.5.55,6667,172.23.134.219,3313, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41460 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x14E90E9C  Ack: 0x1C9DE4E5  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:17:00,ext_website,ext_dns
10097,13922,10.32.5.53,6667,172.23.134.216,3316, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:38797 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x640369DB  Ack: 0xFABAA572  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:17:00,ext_website,ext_dns
10098,13925,10.32.5.55,6667,172.23.134.77,3346, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41667 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x257585DC  Ack: 0xABD4BB7B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:18:00,ext_website,ext_dns
10099,13926,10.32.5.57,6667,172.23.134.79,3348, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:64599 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x8CEF3AEB  Ack: 0x54E2D55B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:18:00,ext_website,ext_dns
10100,13927,10.32.5.54,6667,172.23.134.212,3352, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:31982 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x90ED9C3B  Ack: 0xAFE536D6  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:18:00,ext_website,ext_dns
10101,13928,10.32.5.56,6667,172.23.134.95,3354, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:30715 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x5543672F  Ack: 0xB4E8652F  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:18:00,ext_website,ext_dns
10102,13929,10.32.5.53,6667,172.23.127.197,3736, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:39086 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xC8E34FF3  Ack: 0x5EA9E619  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:18:00,ext_website,ext_dns
10103,13930,10.32.5.54,6667,172.23.129.191,4241, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:32370 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xED5B70E4  Ack: 0x453C95EB  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:18:00,ext_website,ext_dns
10104,13933,10.32.5.53,6667,172.23.134.215,3384, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:39343 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x7E473E45  Ack: 0x7586B942  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10105,13934,10.32.5.52,6667,172.23.134.78,3385, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:548 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xA90A4547  Ack: 0xAF1B7498  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10106,13935,10.32.5.55,6667,172.23.134.212,3387, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:41932 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x82EC924C  Ack: 0xC1F09B8C  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10107,13936,10.32.5.56,6667,172.23.134.216,3395, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:31130 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x99FC32B0  Ack: 0x551807EA  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10108,13937,10.32.5.54,6667,172.23.127.123,3762, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:32431 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xEDB2D345  Ack: 0x63A040CC  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10109,13938,10.32.5.53,6667,172.23.128.168,4160, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:39668 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x40D88513  Ack: 0xD8E2358  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10110,13939,10.32.5.55,6667,172.23.129.249,4269, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42137 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x5D9790F0  Ack: 0x16790092  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10111,13940,10.32.5.56,6667,172.23.129.246,4270, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:31449 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x9BA025DD  Ack: 0xF20C5368  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:19:00,ext_website,ext_dns
10112,13941,10.32.5.56,6667,172.23.134.214,3422, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:31500 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x3030AE20  Ack: 0x78DC7874  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:20:00,ext_website,ext_dns
10113,13942,10.32.5.54,6667,172.23.134.76,3423, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:32851 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xDB5E540D  Ack: 0xBB44B835  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:20:00,ext_website,ext_dns
10114,13943,10.32.5.52,6667,172.23.134.94,3425, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:1997 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0xCAFD4B23  Ack: 0x92BF57CC  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:20:00,ext_website,ext_dns
10115,13944,10.32.5.55,6667,172.23.134.98,3428, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42199 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xBD6948C0  Ack: 0x92181431  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:20:00,ext_website,ext_dns
10116,13945,10.32.5.53,6667,172.23.134.78,3434, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:39735 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x4DFEF6C9  Ack: 0x5569BFF2  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:20:00,ext_website,ext_dns
10117,13946,10.32.5.56,6667,172.23.134.77,3463, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:31936 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x1E0A0585  Ack: 0x3501BCA  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:21:00,ext_website,ext_dns
10118,13947,10.32.5.54,6667,172.23.134.210,3462, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:33363 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x87B50496  Ack: 0x53A7FA73  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:21:00,ext_website,ext_dns
10119,13948,10.32.5.55,6667,172.23.134.214,3464, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42562 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x27AC6A0A  Ack: 0xE48A38A9  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:21:00,ext_website,ext_dns
10120,13949,10.32.5.57,6667,172.23.134.218,3467, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:3467 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x2F3E15C8  Ack: 0x54CFF40D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:21:00,ext_website,ext_dns
10121,13950,10.32.5.53,6667,172.23.129.242,4309, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40042 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xC590E01F  Ack: 0xF65AA72B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:21:00,ext_website,ext_dns
10122,13957,10.32.5.56,6667,172.23.134.95,3491, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:32289 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x1DBE2947  Ack: 0x3EA3A83D  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:21:00,ext_website,ext_dns
10123,13960,10.32.5.57,6667,172.23.134.219,3499, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:5211 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x4D906B41  Ack: 0x7E7276FB  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:22:00,ext_website,ext_dns
10124,13961,10.32.5.53,6667,172.23.134.213,3505, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40337 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xAE064B68  Ack: 0x52B19130  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:22:00,ext_website,ext_dns
10125,13962,10.32.5.54,6667,172.23.134.78,3510, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:33678 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xB6EDB6F4  Ack: 0xD0EB3D74  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:22:00,ext_website,ext_dns
10126,13963,10.32.5.55,6667,172.23.134.79,3511, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:42763 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xD913E759  Ack: 0x9B57F75A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:22:00,ext_website,ext_dns
10127,13964,10.32.5.56,6667,172.23.127.195,3850, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:32350 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x18B73937  Ack: 0xAEFB5C15  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:22:00,ext_website,ext_dns
10128,13965,10.32.5.55,6667,172.23.134.214,3536, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:43016 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x233121E7  Ack: 0xFF4C2BF  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:23:00,ext_website,ext_dns
10129,13966,10.32.5.53,6667,172.23.134.76,3538, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40642 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x54247A35  Ack: 0x8A93BDD2  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:23:00,ext_website,ext_dns
10130,13967,10.32.5.51,6667,172.23.134.77,3541, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:6838 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x56119D5D  Ack: 0x76B1F75C  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:23:00,ext_website,ext_dns
10131,13968,10.32.5.54,6667,172.23.134.218,3543, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:34048 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x75F0D52D  Ack: 0x765A9AAC  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:23:00,ext_website,ext_dns
10132,13969,10.32.5.56,6667,172.23.134.94,3546, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:32686 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xCD42130D  Ack: 0xBDA35BB8  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:23:00,ext_website,ext_dns
10133,13974,10.32.5.54,6667,172.23.134.211,3575, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:34523 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x8EFCC819  Ack: 0x709ACD5A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:24:00,ext_website,ext_dns
10134,13975,10.32.5.52,6667,172.23.134.182,3574, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:8426 IpLen:20 DgmLen:149 DF,***AP*** Seq: 0x6D6B4B07  Ack: 0x4A299A9B  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:24:00,ext_website,ext_dns
10135,13976,10.32.5.53,6667,172.23.134.214,3592, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:40922 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x8CA06CEE  Ack: 0x22C5700A  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:24:00,ext_website,ext_dns
10136,13977,10.32.5.55,6667,172.23.128.14,4283, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:43232 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xE757C8E2  Ack: 0x90ED9906  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:24:00,ext_website,ext_dns
10137,13978,10.32.5.56,6667,172.23.127.190,3913, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:33093 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0xEC2F7885  Ack: 0xB7BA1A69  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:24:00,ext_website,ext_dns
10138,13979,10.32.5.56,6667,172.23.129.160,4410, Misc activity,3, [1:2000355:5] ET POLICY IRC authorization message ,TCP TTL:128 TOS:0x0 ID:33381 IpLen:20 DgmLen:147 DF,***AP*** Seq: 0x94B0BFA9  Ack: 0xB073FB87  Win: 0xFFFF  TcpLen: 20,[Xref => http://doc.emergingthreats.net/2000355],2012-04-07,5:24:00,ext_website,ext_dns
